date,Always Long,Always Short,MA Crossover 10/50,Momentum 20d,VolRegime_w20,MeanRevert_w20_z3.0,TrendQual_s10_l50_q20,DrawdownAvoid_lb60,PriceAccel_w10_s5,RelativeStrength_w14,VolumePrice_w20,Breakout_lb20_th0.02
2022-08-08,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3176176677857433,0.00833340011469827,0.00845715574477555,0.008480349082333883,0.2566663817580997,0.00833333338055132,0.01302034017258451,0.03619613840902008,0.3178952335521935
2022-08-09,0.00833333333333333,0.00833333333333333,0.00833333333333333,0.3176134126749625,0.008333408362278446,0.00845973251683006,0.0084916474963116,0.25687735577763005,0.008333333377249674,0.012884883229976725,0.03611424051655227,0.3178919860482085
2022-08-10,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31765090854805356,0.008333417299527641,0.008460931158972585,0.008503763999493525,0.25709938700632734,0.008333333382300362,0.012768599661533061,0.035919419169353546,0.3179302397744385
2022-08-11,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31777595430532884,0.008333427508812035,0.008454440264828875,0.008516835796689682,0.2573246310156603,0.008333333391180791,0.012574635520439678,0.03563081339560331,0.3180559288014565
2022-08-12,0.008333333333333335,0.008333333333333335,0.008333333333333335,0.317955777572593,0.008333436088921365,0.008445219025946651,0.008530969102088407,0.2575755128603247,0.00833333340260403,0.012441544173133404,0.035148331926245044,0.3182358758481435
2022-08-15,0.008333333333333335,0.008333333333333335,0.008333333333333335,0.3181955603012176,0.008333432208759338,0.008433059975755445,0.00854619520581425,0.25778565394343916,0.008333333409666854,0.012293901146764104,0.03460306385206573,0.3184757999565176
2022-08-16,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31862330102588277,0.008333423547341401,0.008426749424413018,0.008562427530414963,0.25812010431711524,0.008333333410114042,0.011827895793338894,0.03386908530113319,0.31890367965024646
2022-08-17,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31892111269139434,0.00833340458405698,0.008425016865504975,0.008578868291160476,0.2583333003442387,0.00833333341850006,0.011468083563974597,0.03340530936466801,0.31920157087650186
2022-08-18,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31907447067805583,0.00833339144856369,0.00842668383250309,0.008594675244234594,0.2584739267210518,0.00833333343491399,0.011252313307380609,0.033156382521195495,0.3193548228121011
2022-08-19,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3191987960106183,0.008333378408114697,0.008429425624636697,0.008608258917638077,0.2585706547154556,0.008333333454349976,0.011123715545336843,0.03292343057906724,0.3194790067447827
2022-08-22,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.31911859263542086,0.00833336694551037,0.008435144800233524,0.008617206117650498,0.2585481497330311,0.008333333465811936,0.011103544691433069,0.033112235780397604,0.3193984258305113
2022-08-23,0.008333333333333331,0.008333333333333331,0.008333333333333331,0.31889716578030364,0.0083333613998479,0.008443047203253761,0.00861922628638617,0.258514753870385,0.008333333467406992,0.011168773654026368,0.033514200246078596,0.3191761380923115
2022-08-24,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.3186758203828386,0.008333355496586635,0.008451653747950148,0.008616200572608534,0.2585134636742059,0.008333333450835834,0.011284267414783824,0.03383862217406392,0.31895328308612675
